idx	01OV007	17OV003	01OV023	17OV005	01OV017	11OV002	01OV029	14OV011	17OV004	01OV039	15OV001	01OV013	11OV010	01OV019	01OV008	14OV029	01OV010	17OV002	17OV001
ENSG00000188257.11	27.8371021244356	24.8747652457111	26.0153591069246	26.617159393851	24.0107092802474	26.241414815646	25.1740426118036	26.3009585172111	26.8076867552173	24.3180082269858	26.8056101317082	30.2333870258445	25.8417422911352	26.8949772494161	25.7432318223919	26.4710145224047	25.5920222749822	24.0107941510623	25.3125249857932
ENSG00000188263.10	NA	NA	NA	NA	16.4205082585941	16.2846303189281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000188305.6	17.4578641303033	NA	NA	NA	NA	NA	NA	NA	16.9328612595518	NA	16.7311410973863	NA	NA	NA	NA	NA	NA	17.7029348381226	NA
ENSG00000188313.13	22.2374120057078	21.9809728269565	22.9192394287761	22.0457514215627	NA	NA	21.6239086271583	22.7609881352755	NA	22.2454009510185	23.45355919746	22.1621341261461	21.5276545046537	22.6813840389935	22.6458416889993	22.0878073929355	21.3879637896913	22.5725916187216	21.7659159945552
ENSG00000188342.12	24.6271413896405	24.6106969734184	24.7434069016115	24.8877719806006	24.8744921565667	24.9856816391794	25.0996326476383	24.804546806829	25.0785242319438	24.8706707196903	24.9625470806608	24.8432750544808	25.1950468805027	25.1264014722062	25.0120902595168	25.220795507455	25.0879875755845	25.409517249295	25.0889309995708
ENSG00000188352.12	24.67651775008	24.8462834976609	24.9428347856266	24.5450828518164	24.8092550623536	24.7540349604441	24.9163459791902	24.8523661455586	24.5692026028085	24.9449458597541	24.8774013266034	24.2381200886196	24.8980147461124	24.5758554592426	24.6992761783396	24.555112643846	25.0058463673021	24.3983416337793	24.7284833061917
ENSG00000188404.10	24.5271114165422	24.0287560114371	24.0035844250752	24.1069179815607	24.9675086379128	23.9609965675472	24.2220798019176	23.5185435747119	23.8145295440554	23.9274361533806	24.6799572896735	25.0059998633065	24.8731809738462	24.1268878651665	24.444489708784	25.3318233645694	23.2157666219468	24.9398411375348	23.2646048467983
ENSG00000188419.14	23.396965677105	NA	NA	NA	22.3082824449581	22.2369706515274	22.610330295366	22.2028321807734	22.9579225077858	23.3988487799331	22.7158167710102	23.7373776408188	23.873920539832	22.8887792151219	23.3065302147966	23.4856200596141	23.3075971605611	22.8490545542327	22.2235175058426
ENSG00000188428.20	21.6641392876768	20.8457562588924	21.6879166398286	21.684169042324	22.1703319949879	21.7166226289214	21.6324856234876	22.0419901075238	NA	22.3250743848568	21.9808081724433	23.5766462237501	23.5705765757852	21.3109413975694	22.0039297717031	22.0262779279536	21.1649512892607	22.531472479444	22.1679382192982
ENSG00000188486.3	28.3612513709264	28.3944517297352	29.0325501003286	28.6849956313019	27.5419061227927	28.3813339755972	28.5979438147018	29.0293108538207	28.7959607227317	29.0616524376632	28.7181900815874	28.876034132561	29.1462090642978	29.5819813462392	28.2060125538548	29.1554474135275	28.3577716333082	28.0660188199269	29.442177021832
ENSG00000188488.14	24.8727210186025	24.7412998235674	24.5085371834148	24.5155328080033	25.4696220838969	24.0460457250393	25.7611773539057	23.2818123705732	25.0895391402511	25.2771383044694	25.2343902616732	24.37222009694	24.3923274914929	25.0547971471033	24.009073036483	25.9068839778493	23.4719897456739	24.6808781605585	24.5790751596904
ENSG00000188493.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.4554838450349	18.8912555605452	18.7526273930838	19.9439366599701	19.9774894930431	19.4338796816356	19.3158953830892	NA
ENSG00000188505.5	NA	NA	NA	NA	24.759341723322	21.8739371090871	NA	NA	22.2411685043825	23.4958629139285	20.9573087222873	20.7180349429353	21.110259995664	21.9246083636743	21.2483319155878	NA	NA	NA	20.9068059488104
ENSG00000188508.11	NA	17.801849192469	17.8586031116103	22.3150842060188	NA	NA	NA	NA	24.4851262630698	21.3799877725735	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000188529.15	26.2132729123316	26.8514669222471	26.820365655735	26.4874066660656	26.5617635764733	26.9284609916733	26.5955742605737	26.5981242242658	26.6633641211467	26.8127151566931	26.9902126529976	26.2138518346882	26.511117830436	27.5281642408717	26.1076700950546	26.7538491650735	26.1485469984198	27.0505025949609	27.2574850757242
ENSG00000188549.12	NA	NA	NA	NA	NA	NA	19.8012592165101	20.2491588445043	20.7609049614809	20.5582476810962	20.4288343651822	19.9719995956656	20.474934636878	NA	NA	20.2090440557757	21.2188512698572	NA	19.6155919596626
ENSG00000188554.14	19.8427937019485	20.0281300018854	19.8061466821495	20.2637524236804	NA	NA	19.96029591496	20.5058727316009	NA	19.7696690656736	NA	19.9593119642122	20.4257003372166	NA	NA	20.304691318834	20.22325674461	20.3845052645489	NA
ENSG00000188559.15	23.799221744782	23.6813455081885	23.4126479875544	23.4497514714734	24.0219981756578	23.9981047095961	23.7645867766838	23.0886612330346	23.2025576929132	23.1694873778284	23.473477603468	22.8878287311144	23.4529511608167	23.6464834875781	23.1257079949157	23.6319868064395	23.1891165475033	23.5151943577266	23.8886739693498
ENSG00000188566.14	23.8282497937501	24.0092727051182	23.5629684978603	23.5820612954117	23.1189942481478	23.8083953862604	23.0192605652146	23.2992269829694	23.4694846403232	23.1600105297823	23.4306260742798	23.3071167247014	23.4936352563992	23.0596848824933	24.5866448960603	23.2433135702692	23.0715132567232	23.1286317500009	23.0835689811876
ENSG00000188573.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.0781634478976	18.9834160697386	NA	NA	NA	NA	NA	18.6152071660821
ENSG00000188612.12	26.9678056870921	27.4856721077734	27.4808014695853	28.118256508352	27.3817906794928	27.955665361989	28.1674602947628	27.4570971749879	28.3207490451296	27.4632830202096	27.6860180323799	28.5265591101995	28.1206810585406	28.4057228089895	27.898317047164	27.6990574170272	27.7592255051178	28.583555125368	28.0515399585237
ENSG00000188641.14	25.0271026534662	25.5904124907377	25.9444162374718	25.2867650428565	25.6759947783627	25.5831483266296	25.7613736395066	25.4077441178046	25.2699208677242	25.1203730141919	25.223625270912	25.0506714597107	25.6197730181901	25.4156433336112	25.4359008477836	25.2071126698876	25.1760060928483	25.3815131788765	25.1663044184605
ENSG00000188643.11	27.4860422632608	27.3536343256767	27.4999894064896	28.0240787929908	29.0559664998791	27.2588331774002	26.6819815855763	26.538460049581	28.3037388877814	27.8679694305968	27.2655304197477	27.4171547965136	27.1793647253543	27.112244415612	27.1941148476063	27.0604718344741	26.2616180144846	27.5465168294732	27.6533379534015
ENSG00000188647.13	NA	21.0176914435682	20.0658761076407	19.5953990881851	20.3072838552521	20.0181129527705	19.5042519785767	20.3202514828711	19.9129737536604	20.3095018148828	19.6791048344216	NA	NA	NA	NA	20.5120119436553	21.0129401330451	NA	19.9608975390281
ENSG00000188659.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.2229156489935	20.8405893110688	20.2526956531203	18.3892645339014	NA	NA	NA	NA
ENSG00000188677.14	23.812664742435	23.6646093783864	23.9266971514487	23.9248981269018	23.1347547983769	24.5277665780748	23.5989584284015	24.3789343051181	23.7773079542363	22.8409700943878	23.8241169524451	24.4047536092495	23.4653086769795	23.331277177299	24.3417334391825	23.7626243939038	25.0515554516594	23.6795528740681	23.7383661389555
ENSG00000188690.15	23.8725022097945	23.4967349769005	23.4275614828482	23.3751780250616	23.2012495455989	23.2092480896652	23.2929141684473	23.4080675143144	23.4528405107717	23.4330944282081	23.0074153184419	22.961561353781	22.8204861718977	22.9802831187553	23.2744301103268	23.213298857153	23.3112206890343	24.1540661506026	22.6987748921606
ENSG00000188732.11	21.5145312212572	21.7717525537495	20.3057353886708	20.3987720616168	20.6146347979194	20.7656141499786	19.5282569599114	20.4639451027784	20.1092472115962	20.208391524276	19.9799795061042	21.1708319400012	19.523222640713	NA	NA	NA	NA	20.8827308545589	19.5440678783094
ENSG00000188735.13	22.3007734745097	21.6888118476193	21.4328327741205	21.2143738251746	21.5139999007817	22.3591961544884	21.4869699988946	22.0069998773191	21.8147617606721	22.7613746817407	21.3178557977868	21.2421285627711	21.7651318127417	20.851428066425	20.8661931258339	21.2173090021682	22.3990026344151	21.0174049394983	NA
ENSG00000188739.15	23.7674549223567	23.8811618659259	23.4076395683599	23.7053211248435	23.0181475116811	23.0623690632175	23.1762985255192	23.4202521980839	23.2935493708013	23.2317930275968	23.2052048695398	23.8627091365845	23.5779408362229	23.6520891050697	23.4534775081646	23.9818714776031	23.5826504335413	23.8660205811424	23.7461544069628
ENSG00000188747.8	18.6458776248293	NA	NA	NA	NA	NA	NA	NA	18.1765777341365	17.6550748231489	NA	NA	NA	17.4323075414048	19.2036416080289	NA	NA	NA	NA
ENSG00000188761.13	21.4662183118567	20.5859380616967	20.4549647247453	20.0620453121722	20.6893932133663	21.4357596797602	NA	NA	20.9985284456472	NA	20.4984961233104	NA	NA	NA	NA	NA	NA	21.3491119670886	20.2616811008643
ENSG00000188783.6	31.5671708820052	30.7379001925521	30.7765612494461	32.9510844737784	34.201393901016	31.202016295567	31.9979554039698	30.2133957564973	33.4123790691164	32.2762461774014	30.3249275099102	30.956965131966	30.2979320546713	30.8766273608573	29.7358596370407	30.2222726214168	28.9640535526902	31.7722592999334	30.3502105402378
ENSG00000188807.13	23.7473378433297	23.0697155175705	23.4528201762416	23.247996519841	23.1324143454062	22.7278630083107	23.3302153783417	23.6165546326503	23.31587229661	23.5734728430107	23.237187795108	23.8336432244903	23.4978395788496	23.2656566876873	23.3699848710238	23.56355517396	23.6493191400809	23.8713287960181	23.529009747514
ENSG00000188811.14	16.5702182834749	17.9178383048975	17.1065959906604	16.398769951586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.0502882366602	NA
ENSG00000188820.13	19.7525290502071	NA	NA	NA	21.0953237540925	20.4268171482121	19.8582519481978	19.3752513126653	20.3499012212745	20.0312423144572	20.3712533611188	20.4936172474813	20.2597652877804	20.0569151510416	20.2317755304539	20.7094481500453	20.7925920146778	20.0745511259138	19.2809035159603
ENSG00000188846.14	27.3357902539759	27.6446912769008	28.1905803097782	28.2471277491182	28.238501361041	26.9790405426378	27.8898429150004	27.8512954446854	28.3511386678298	27.6631740093944	27.9839916581042	27.4904935660328	27.1775399203682	28.1612557166303	27.7854490871341	27.6965004758176	27.8540586656969	27.2021754951879	28.1053301257276
ENSG00000188883.5	NA	NA	NA	18.2091926094799	NA	NA	NA	NA	18.7879244372075	NA	NA	NA	NA	NA	NA	NA	NA	21.0463290229496	17.0886682227507
ENSG00000188895.12	23.0711071562889	23.9137482783884	23.2754462651615	23.5811131437844	22.673075255164	23.3122128533305	23.119292892696	23.3425091582809	23.0632945972378	23.5720884768521	23.0155302806288	22.8649460900618	23.0882247459855	23.0999854521653	23.3512922170694	23.3702374142193	23.1623934256206	24.7680867524395	23.0849506698368
ENSG00000188906.16	22.4210146946342	NA	NA	NA	22.9266029174868	22.6095614229165	22.7773323568812	22.3567457436387	21.6156250379948	22.2928850119407	21.9849175851687	21.1840637868051	21.1766838966806	21.7525349205995	22.2663637056319	22.789306170255	22.9811324871397	21.8112483446532	22.3423114472085
ENSG00000188917.15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	16.3922511801603
ENSG00000188921.14	21.7794024671785	21.8754011856973	22.1602268723012	21.8526645271318	22.4070967433618	22.5933878811923	22.4710529526349	22.7712938890856	21.6887925943943	23.1088025420566	22.1979274158362	21.1858052776004	22.3564555230623	21.8125225670052	22.227745679177	22.2911028222099	21.4130470736609	21.5955099797065	21.9599267706331
ENSG00000188976.11	24.5029044358292	24.2770246460029	24.5481389750344	24.1801232989937	24.3235379184587	24.3140896810036	24.5693068376748	24.9854039467103	24.7748280570005	24.5041045411051	24.5191748077039	24.5537834500144	24.4396681721157	24.8753821827804	24.4020890461767	24.5276339631569	24.5248843095259	24.316701934608	25.2385069448657
ENSG00000188986.8	24.8662225728911	24.7592626819881	24.7016006358555	24.9748213160626	24.8525054145142	24.6918695255634	24.9822779127589	24.6274286838328	24.9966692708595	24.844470747924	24.8031630307595	24.7707816471928	24.7263145110892	25.0420404761071	24.4868787948144	24.6854347600473	24.6255382300273	24.4610331992911	25.1810057968549
ENSG00000188994.13	NA	NA	NA	NA	21.0506593130094	21.1342157090272	20.5483724332579	20.7964013739498	20.3465282317773	21.4509727654279	20.0780862702631	20.2765173884072	20.5336831339881	20.8605336415945	21.1379170839652	NA	NA	20.8834927443662	19.8456854777553
ENSG00000188997.8	21.4913665055585	22.206827178975	22.2746460117745	21.7287268287958	22.3106934562602	22.2570281530682	22.10681460279	21.6791219962075	21.8681134943441	21.5187191799411	22.4375671126934	21.9479447558622	21.5817670868523	22.4129021506142	21.3922037845149	22.4122352823345	22.8734119539582	21.0884337164406	21.5917101483
ENSG00000189001.11	NA	22.5779371377671	22.2001485475451	27.5115266502592	25.1295803203804	22.9474027266532	22.7738137031635	22.8766720331652	28.477568181633	26.8383922821243	NA	NA	NA	NA	NA	NA	NA	26.8412743014123	22.5556193294394
ENSG00000189007.16	17.1655400372156	NA	NA	NA	14.9534503089309	16.6449991750582	NA	NA	17.4199748741724	NA	17.1818049371192	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000189043.10	27.5989108449789	26.948033729786	27.3712613634284	27.793373307807	27.5792531316112	27.590141732552	28.0308365548351	27.9077061387944	27.7200027413097	27.0748519917391	27.6173171315126	28.3671937868152	27.6068862575563	27.6416169264725	27.2787591887185	27.524300873648	30.1934176831466	26.8809599656694	28.2042139115118
ENSG00000189046.11	NA	NA	NA	NA	NA	NA	NA	NA	20.3803344990593	19.1155129482494	NA	NA	NA	19.9670594752516	20.414151963445	NA	NA	21.4781953594846	19.690271012386
ENSG00000189057.11	NA	NA	NA	NA	NA	NA	NA	NA	19.5031841781295	NA	NA	NA	NA	20.8294964536465	19.90680125424	NA	NA	NA	18.7063218431608
ENSG00000189058.9	29.4187399586429	28.4219439476822	29.1806198040522	29.9890308266476	29.882139378841	28.9228060068006	28.6220499396677	28.0822033068344	29.3065595849034	29.2059333798651	28.7734856866544	29.5595540328708	28.2848267498571	27.9889056301266	28.7034836210955	30.0581446928747	27.3720816280644	29.0373856974907	27.5963188280816
ENSG00000189060.5	29.1953602954203	30.1964887066995	30.7776616093465	30.7733102613783	30.4043095297205	30.4059677316387	31.6718916258635	29.7794482656224	30.5874869872725	31.3196908032596	30.6374634609702	30.2283018619508	30.6884975891278	31.3383728557294	30.0243839984374	30.7154700472791	29.9156789577086	30.0988702315118	31.3239611761286
ENSG00000189077.11	24.5052952781059	23.856849177849	24.1211159691109	24.1143621937591	24.0248310071688	23.9711105826041	24.155007442049	24.5336913883779	23.9141812053901	24.0728756991069	24.0793926682863	25.6207170796783	23.7198789103177	24.423250807393	23.6761146855879	24.0830048687841	23.9291341121358	22.6610255437105	24.1284978248476
ENSG00000189079.17	26.6138568745272	25.8105847213389	25.91673710988	25.7943158554303	25.9770468386536	25.943162623098	25.865906307599	26.1146890993081	25.7017108481811	26.1419005732876	25.7722789418231	26.1249375514544	26.3005597786805	26.0891509709861	26.0461190032882	26.2423618500255	26.0797279536262	26.5573708542669	25.9476903094766
ENSG00000189091.13	26.406267449647	26.5436920550088	26.711128425754	26.5138990726617	26.9082810794048	26.5342200962827	26.7968437000561	26.5233309920502	26.6609103016987	26.8315048579341	26.5953599346383	26.4527248476494	26.5293079029094	26.8985140861006	26.5675775081502	26.5549113078226	26.2256177332854	26.6751839710029	27.1297361860254
ENSG00000189114.8	24.7015813389036	24.4878858623565	24.0218532931089	24.1814881186056	24.3538249904157	24.1751085745812	24.2039409742139	24.2000134305049	24.1225045305266	24.4671024581783	24.0422693817128	25.0975590854762	24.007204982286	24.315895018318	24.9495809422829	23.7179782564314	23.4264804674329	24.4920730769722	24.1206780066934
ENSG00000189120.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.0477482610587	16.390933424885	19.3995680173551	18.1868045555545	NA	NA	NA	NA
ENSG00000189129.14	24.9278059694919	23.9551562929912	23.1292120279748	23.1289333440532	NA	23.9563970411028	23.0786049674116	23.3405069712363	23.6877688071453	25.3175544064014	24.4996103818215	24.4573067764131	24.8098774035648	24.2554635201479	24.0387639235644	23.846973475987	21.9702106661055	24.4614761557876	22.9107448923895
ENSG00000189143.9	24.4860969732524	22.7186642758354	23.3206878465986	23.8615052962944	24.9052874731927	23.7525728518557	23.5641799859154	23.5937238847238	25.1352636582113	24.173274975285	24.5092974568189	22.0280776570832	22.8338646669553	24.3268074311942	21.538645582885	23.6349188571304	NA	24.5427063128321	24.7938441662613
ENSG00000189159.16	22.7068005026876	22.0295505566854	22.3646451866354	22.4609165646286	22.0847107631483	22.5609100826691	22.0772160392446	23.0869474444462	21.8464336859653	22.4670855147732	22.4036957180193	22.9047463728665	22.7659056777988	21.7459864596567	22.2918765431212	23.3739590649242	23.5039744590131	23.8344692056809	23.0396373893117
ENSG00000189171.14	28.3965817346451	27.6854654799213	28.224575622833	28.3965653442923	28.1018745692992	28.0358344492201	28.2916987514024	28.8249354171611	28.4917306209694	27.8546870356701	28.1839523800074	28.8693060250905	27.4257614586565	28.4852917246831	27.9404091468348	28.1653506631516	28.0497974458281	27.9691019284061	29.9255437737782
ENSG00000189180.16	NA	NA	NA	NA	NA	NA	NA	NA	17.1156481952281	NA	NA	NA	NA	NA	NA	17.5773053228921	17.3107338924184	NA	NA
ENSG00000189182.10	23.4763457749223	22.3204245035774	21.8949621307999	27.3531771295371	NA	NA	NA	NA	27.3530572670583	NA	21.2706553474787	NA	NA	NA	NA	NA	NA	27.7889157322584	20.9610935818259
ENSG00000189184.11	NA	NA	NA	NA	NA	NA	NA	NA	17.6683496140424	NA	NA	19.4847805701001	18.9507766622067	18.3286779088722	18.2422206920384	NA	NA	NA	NA
ENSG00000189221.9	27.464177767767	25.8252949301663	26.5658807819878	27.7515614575895	26.0463025203488	26.1712786324997	26.1852538795177	27.952244679572	25.5729466320853	26.2604483942307	26.0188833756708	28.1839284480358	26.3583126265506	26.5521813715906	25.1237301085809	25.6608039170037	24.9607658222213	26.1678235101023	25.4624125068314
