idx	NX1	NX2	NX3	NX4	NX5	NX6	NX7	NX8	NX9	NX12	NX17	NX13	NX14	NX10	NX16	NX18	NX11	NX15
ENSG00000215193.13	19.2812545467067	18.6168632144813	19.5291547547609	20.0786315460196	19.0679476520376	19.2463940736982	19.198260062028	19.6673389681381	19.4386191233759	19.8055016314441	19.9421108177794	19.3911960792556	20.0603219659462	19.6665917981752	19.373174223627	20.145051746785	19.8785697823131	20.1726293248565
ENSG00000215251.4	23.3712966412546	23.202221568087	23.4165733504469	23.4409854091221	23.3711982122099	23.16200121694	23.1232942102879	23.1882681145318	23.1624753661725	23.2327677339994	23.4459246307924	23.3785176867525	23.0442495775763	23.2268967758169	23.1756325480002	23.0784000947402	23.3125000404537	23.2162806808185
ENSG00000215271.9	20.6992054393673	20.814415846512	20.5152149903263	20.502108653438	20.814756895768	20.5672404275548	20.9298709077882	20.6659430868873	20.2540352867795	20.7874838367092	20.5228872777361	20.810261683559	21.1317770873423	20.5566491445753	20.2594373148583	20.9594097173444	21.0208792513552	21.0958872490077
ENSG00000215301.10	26.7231800416241	26.9217013018336	26.4470497560726	26.7647151035473	27.1845275484953	27.0315114937028	26.7630701524376	26.8928397529045	26.9879509891178	26.7419316321289	26.8512657626336	26.9168999666116	26.8517718318461	26.951842586827	26.8512817700006	26.8564073537506	26.8362091137773	26.8736802607662
ENSG00000215305.10	24.8516103994233	24.8623344988058	24.9415822641453	24.7871185814979	24.961526550162	24.9510214193543	24.8562314938856	24.9474193157395	24.9807263000346	24.7427389194451	24.7638914093823	24.5935066369998	24.6663329160591	24.6956387942688	24.8254033704061	24.7100038793161	24.6509757219749	24.6414362568828
ENSG00000215421.9	21.0941101501039	21.1176585236319	21.0624836860479	21.0833511090379	21.0025725118135	20.7734849512054	21.2356130119854	20.8359522717631	20.8695014681795	21.0736622512377	20.9870088860768	21.100899389111	20.9147055085499	21.0207747479031	21.2198698472774	20.8474102175074	21.0851593102486	21.0409126286708
ENSG00000215440.12	24.5864713052743	24.8171895811744	24.9466817338543	24.6587525936043	24.5717441372184	24.4452050562173	24.4748677164529	24.5006025047436	24.8478969280458	24.2853791622704	24.5264249330777	24.334934326095	24.155816901259	24.7411024319322	24.5355570219575	24.1985571143844	24.2793512784287	24.247682353588
ENSG00000215712.11	NA	NA	15.6739187272996	15.5955662952401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000215717.7	22.5488929208893	22.8009178013853	22.4829542035647	23.0562443635164	23.1637413737777	22.8557318790293	22.4935908262083	23.5106469174174	23.1508923410232	23.3824057028364	23.2068248479982	22.8970263415351	23.6283779264127	22.5071733687865	22.7991238917561	23.3313399331624	23.1562310305763	23.4294709673943
ENSG00000215817.7	NA	NA	NA	NA	NA	NA	NA	13.9772368295879	14.3391448232715	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000215845.11	25.9382061524946	26.1984683183708	26.0028314315314	26.0047697800029	25.9330279733064	25.5547247379502	25.759501075511	25.5736453637019	25.6645094157067	25.5712002405844	25.9591496643439	25.4321101403282	26.7540430391188	25.4831032890169	26.002979576362	25.906706997683	26.0122753827234	25.7427629457464
ENSG00000215853.3	21.2921535847622	21.0752695854686	19.2287872826861	18.0227987200787	18.3440531652464	18.3340720673749	17.2398634852658	21.2772749799738	20.9546938355152	17.6883478917996	18.4653301127956	17.4901457006919	17.8246533418591	17.9297304930663	17.5318472106711	17.6872665190302	17.7259961714129	17.7208698834562
ENSG00000216490.4	26.9817655919613	26.8027508627264	26.6275127867423	27.2331928499412	27.7395333472845	26.9388880891865	27.119984132091	26.6887849301087	26.7512864004406	26.6499437098402	26.5086924709612	26.6163725742983	25.9703683294253	26.8546359734301	27.3336657520986	26.3628556428584	27.4002342708243	26.6922463006434
ENSG00000217128.12	19.9764532479166	20.0637294107308	20.2063694301658	20.231563694538	20.4258843987098	20.1619048352706	20.4065370991549	20.0992597630712	20.3843627404637	19.7828989403952	19.9216578588888	19.9157139445873	19.8078482353245	20.0552288507224	20.0366624322194	19.9412422870622	19.8231804720231	20.0410033177036
ENSG00000218336.9	NA	NA	18.1473886217116	18.1468309764412	17.7808987912631	18.1285879582062	18.1740495829781	NA	NA	18.2365103943311	18.1366583932301	18.093546303191	17.8660491839978	18.0912408052568	18.1550479769039	17.88786531753	17.8258358257031	17.736419926526
ENSG00000218739.10	NA	NA	21.3015863542345	21.2705331973937	NA	NA	NA	20.6555043767182	20.5936957671143	20.943682326287	20.7679213765097	20.8576158114016	20.9606370642502	20.7379164753714	20.7149510376018	20.9012020451547	21.0278217926608	20.8076513620325
ENSG00000218891.5	22.7680927950096	22.8627351269396	22.8153274975289	22.4579834740367	22.785646108392	22.5902698450692	22.9341009114195	22.4367758576781	22.246447801463	22.4652601279896	22.2291193349736	22.7560422792546	22.5288839132853	22.4841347350642	22.2288760132853	22.6207566327951	22.8609231296627	22.4899298920835
ENSG00000219545.11	22.2474647269269	22.4250843601316	22.3587071911743	22.3745579679047	21.9838833503086	22.2876739850829	22.1750331628233	22.2454289606948	22.7642337499203	22.1476002448296	22.4068492284613	22.1277308429545	22.7089334072692	22.4941442328443	22.4136007795048	22.5601251723002	22.1942342740574	22.2903047170056
ENSG00000219607.4	20.2360231942932	21.0663206155511	20.9425080194041	21.608320762542	21.9907672783299	20.9051200019032	21.3792425551932	NA	NA	21.1193194004356	21.2541778513161	20.8459427189715	21.5520334630957	21.1327064023182	21.1215188087866	21.4449598327342	20.7984004509058	21.1299807426861
ENSG00000221823.11	24.0663317109791	24.2431364549689	24.0470192824531	23.6372416227167	24.2843298886373	23.9359466638481	23.6896456758255	23.3122266659275	23.4917966919696	23.7951555890176	23.2913819452159	23.6198838838339	23.7204639304038	23.6620854651292	23.9045810272685	23.6565009334805	23.5149778764408	23.2069959038423
ENSG00000221829.10	17.0064775645795	16.4421225191241	16.7383045308594	17.2403726784363	16.4628593436375	16.6163677923771	16.4960718185443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000221838.10	22.4473812840303	22.8744774374122	22.5153538136739	22.6253064816372	22.7422746846024	22.6639059637994	22.6955349685588	22.6128984019433	22.8597997804291	22.7361686109653	22.5103497065813	22.6381385294314	22.5181636464389	22.7019975505794	22.599935131341	22.6897500031035	22.4388898591621	22.7982505920777
ENSG00000221866.9	NA	NA	NA	NA	15.0892493108433	15.2017132463207	15.3364260264741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000221869.5	19.8586110249088	22.4255494514726	20.2257657297662	21.9859452418955	20.8849789848099	21.5568029265045	21.0601159287899	21.416259604211	21.6554586941811	20.6627350760057	22.4752345319101	20.4418906839982	22.0415501032688	22.0017373741787	22.236288046399	20.6884736131982	20.2919160429192	20.4946694014727
ENSG00000221886.4	20.9305151970404	20.9852354920941	20.6869421920522	20.9054819867081	21.0140404097597	21.2095700133484	21.5137719319345	21.1455627301215	21.2905745348095	21.1111214727329	20.7089827708268	21.1054287800679	21.0292807375334	20.703869948713	20.8886581792251	21.1851533042064	21.1143457519136	21.1125048723794
ENSG00000221890.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	19.3319925859982	18.6544313569767	19.1075121334984	18.6511665603293	19.3684131969749	18.8923224747298	19.0233958936807	19.3990073482584	18.9064197915852
ENSG00000221914.11	25.7512507678737	25.8020613283327	26.0756791874616	25.8909159621803	25.7481495434992	26.0349484907661	25.8844369280465	25.7080004688732	25.9078980768755	25.8423227290554	25.7368992699813	25.6670059807522	25.6149792308263	25.5943090357905	25.7413354332153	25.7666981947268	25.7762318239032	25.6060071783934
ENSG00000221944.8	14.4868380306899	14.8474316657244	NA	NA	14.3106891850608	14.1025441217421	14.7313148763326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000221955.10	18.1634484260592	17.9024297282886	17.9858869440387	18.1681821499128	17.9168013540346	17.7980827492388	17.8233760510391	18.073941949915	17.8390055138845	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000221963.6	18.0592434842296	18.5462012764014	18.4340231495208	18.4031176364127	18.3831818810067	18.4702067605714	18.5887204368529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000221968.9	19.2489470142443	19.0498326750316	NA	NA	NA	NA	NA	19.097008495277	19.0929517422507	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000221978.12	22.0960560878935	22.2596327562471	21.3638634206583	21.7981572751257	22.0824596531579	21.7326833688897	21.5345925181906	22.0366022425377	21.7891440660511	22.1409078648937	21.9376455348139	22.1033666513219	21.7364571349617	21.9739415940881	21.903514149515	21.8831443797616	22.0741343207493	21.8038377573748
ENSG00000221983.8	28.0243426232541	27.5809551444604	27.2726199570164	27.1440464591227	27.2386970468473	28.0837520750515	27.4242688630673	27.7512993197773	27.5020070388141	27.6785436182804	26.9602472376639	28.0573781048513	27.791068245035	27.6948325259022	27.6827632601407	27.9865005459992	28.101729630845	27.8205464640226
ENSG00000221988.13	15.3317698504971	15.3980754845667	NA	NA	15.790467656869	15.4731388816131	15.3202036714562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000222011.9	21.3589224931794	21.4700526336292	21.4906086819958	21.5579142905682	21.2387536460227	21.2375923486051	21.3065699241652	21.4937248902643	21.6368270190645	21.1828610431751	21.0257455673827	21.1488978081292	20.8954671148004	21.0648582574059	21.0508908022569	20.9694807625418	20.8215344833521	20.9581978461472
ENSG00000222038.3	24.3505252613622	24.8349319193331	25.0674871878751	25.6862337497554	25.3369421405578	24.5927556250188	25.2413863345934	25.1821311538049	24.8506786371328	25.819900360901	25.6548486403278	25.1753539763282	24.8181892884886	25.4779489422916	25.6857787995481	25.1462062979212	25.1013923331857	25.166211185789
ENSG00000223350.2	23.5436934428124	23.6604054277583	21.8029046741806	21.7375410507006	21.5505570629066	22.1927393342443	22.5987443452698	NA	NA	21.2675986606753	22.8060815664775	23.4826909917876	22.4669647894436	22.7076965552793	23.3047321275891	22.7427895364314	20.6176891177709	20.9129685799058
ENSG00000223496.3	24.3919987670211	24.4248937452719	24.5013797812899	24.5439417943531	24.4327862250113	24.3685320726074	24.4594532741123	24.5577871862543	24.424590844251	24.4427482343918	24.3561254751704	24.2907558670617	24.4796294000267	24.4475614871831	24.3931363916396	24.5165723764261	24.4733640698991	24.5323855649287
ENSG00000223501.9	26.0335033231769	26.0331080838974	25.9433976917594	25.7884575795195	25.9064768293005	25.9610242936981	25.8490811267471	25.9869702966099	25.9977732685648	25.9141395436444	26.1322943026962	25.8375959268312	25.8805980952881	25.9023132708985	25.9803480761535	25.8867417841486	25.7623472514522	25.8313520624574
ENSG00000223609.11	28.360499788624	30.4527586071819	29.5122405619528	30.8967680899604	30.4734644530353	28.6000756878412	29.820301487896	29.356788550599	29.3366268131895	31.1068607969281	31.4417452156364	30.4648731033182	29.7443111503728	30.7677980383826	30.7511580632866	29.3299456507812	29.6958014087279	30.1854789285199
ENSG00000223648.4	21.5194555450097	21.4345294230386	20.8302045707486	21.4867488185583	19.9011349169798	20.2858812730651	20.3180527959498	20.7462644336106	19.6253496273878	20.7053076014841	20.7108255542992	21.5605249435614	20.3031658646038	21.0079960947046	21.2441073464855	20.7772570999029	20.6954376060647	21.0749135837997
ENSG00000223865.11	24.1791942025171	23.6942870936405	24.0738860048541	23.9990149753932	24.1325957672861	24.4315825480702	24.2619306159819	23.6708749873853	24.1672494280814	23.6940912053236	24.5204169973473	24.0058195265315	23.2927985067266	24.0839179983474	24.4229194807714	23.4019675654426	23.7847580620036	23.887166032617
ENSG00000223953.6	19.9761878052666	20.4132106660501	20.554249364005	20.1502629697382	20.2013890361802	20.4870178065587	20.0414396563882	NA	NA	20.1920290025845	19.8912052285252	20.2218765593445	20.0732593634319	20.3785598125435	20.4324646469188	20.1799795978186	20.3496501894257	20.2684366941749
ENSG00000224041.3	NA	NA	21.6518613191702	22.6987742922211	NA	NA	NA	21.9179866641006	21.4707429426511	23.2615451324868	22.6224482490108	24.0080397580726	22.8410279885169	22.8216156369386	23.6017532078614	23.098289419651	23.0389123300868	23.6068034118489
ENSG00000224051.7	22.5238468605836	22.9059659328554	22.5018709091635	22.4325564573418	22.4821466043041	22.4806282806036	22.5917753432196	22.4499023133196	22.6249033701154	22.758675152994	22.7459541370906	22.6467296891889	22.513143680548	22.7783192665446	22.6589348469678	22.6678474870449	22.9024308153338	22.7000409534745
ENSG00000224389.9	27.0386884788104	26.6786523749073	26.7229893352389	27.1467022966903	27.1708663031934	27.1273586745262	27.3326788534923	27.2891587766131	27.4786739663499	27.327747281502	27.377473836497	27.6546669636718	26.7079176241972	27.0767813735187	27.3243715155003	26.9471201762431	27.287507621804	26.8325599212867
ENSG00000224470.8	24.4134657796006	24.5116797203949	24.5089531849811	24.5122705238663	24.5417710480613	24.3177369222714	24.6188313285752	24.4563190853716	24.5964088043421	24.4423167309491	24.340959391286	24.2932779259453	24.5353952917783	24.4644740422879	24.3465633629333	24.4765349706973	24.3645860513022	24.5780829896054
ENSG00000224531.6	NA	NA	NA	NA	20.5124702918994	20.6869448474724	20.5978683835163	20.6909696161244	20.8010390171297	20.375857194047	20.1163353034375	20.3304427358147	20.1999948934335	20.1797029534359	20.2397141421466	20.5306923434341	20.311925937447	20.4549702171362
ENSG00000224650.2	21.3291777691444	21.2708155038496	19.3331347220431	20.6168687700281	21.5386045519256	20.3891238251362	20.2475758452205	NA	NA	20.3447384906323	20.7118289020552	21.2103253561353	20.4399906255336	20.5008787449716	20.8460738989898	20.322403090187	20.5435006259491	20.4518042075099
ENSG00000224877.4	22.4932728293739	22.6957065044266	22.5568367471695	22.7289103076954	22.5935837770343	22.6784655797728	22.4395666975282	22.3399094744087	22.3647716904999	22.393255999243	21.7353301723308	22.5966022388767	22.4920880590495	22.6780217846368	22.1825135022451	22.6060424261431	22.5295804441431	22.6181954585661
ENSG00000225190.11	20.1292606988983	20.707587239928	20.4488395510312	20.1086030277626	20.0911956288228	20.3843199437726	20.2571120885092	20.3776525257741	20.4923670556952	19.4646250799	20.3293853623546	19.4505599260211	20.1115840502646	19.8647812240186	19.8973323855583	19.4437723858324	19.4598333812859	19.5441919970841
ENSG00000225663.8	23.9962180752948	24.4263011351992	24.2087615985777	24.3152620634124	24.4725207112558	24.2424709690182	24.1995119713582	24.4276105691236	24.3103993016419	24.0019270193778	24.3982627778871	24.5614707490718	23.945526701031	24.3985375468497	24.2979069289244	24.1977575679485	24.4565617971423	24.2471055028174
ENSG00000225697.13	21.5913906683132	20.6133897139686	21.4385790998714	21.4335709318787	21.5507446760537	21.787013690448	21.4239214554084	21.5227492512237	21.1802047975881	21.7895557621239	21.9351144237034	22.1024496357755	21.9685727547854	21.6403812751589	21.0636137737913	22.4199616356215	21.9387694215455	22.4019550205136
ENSG00000225698.3	25.4842146401484	23.929799620493	23.7333526815605	24.3593067977247	24.1611453620512	24.6059369451726	23.8059694682288	25.2871810466535	23.5727902962841	24.3798960736978	24.2783387801479	24.8877436433144	24.0100071009167	24.0624946424935	24.5713363602986	24.1589883386514	24.2702556350066	24.5014300938838
ENSG00000225830.14	22.3607178742863	22.0859626797932	22.0638400124193	22.0773818238432	22.3428434742382	22.107850301985	22.2988540339943	22.2796102147374	22.0378255864552	22.1431216660924	22.2662484238449	22.1303927731526	22.4554241903568	22.3037749996184	22.068866315737	22.3553742806489	22.3154910171226	22.3726260605313
ENSG00000225921.7	23.4864284325289	23.4760486829322	23.4775779928283	23.4729391186478	23.1614309932311	23.5478420833065	23.4599899365608	23.3945691631086	23.2346378759225	23.624182777353	23.1612267181207	23.6866890757429	23.5478194373839	23.5603053821384	23.3878096073698	23.6344248716426	23.6822721397268	23.700918722056
ENSG00000225968.7	NA	NA	NA	NA	18.5194215130241	18.5234861816361	18.6841293261764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000225973.4	21.4493276889917	21.8634300261742	21.9256272019263	21.7958084436869	22.1039356803298	21.7963510467973	22.1467198185233	21.3842310600576	21.4126527451015	21.6305108852257	21.6869472356943	21.1598354206394	21.8969617862879	21.5441178753833	21.6377962856906	21.1024441510422	21.5898615204229	21.4109697910492
ENSG00000226321.5	24.1435040256349	24.3283662900111	24.5683442446256	25.0689927029538	24.541513955271	24.1705370997319	24.4337089629851	23.0651509359743	21.9270745576747	23.5600976404746	24.3268657409366	23.9129196060241	25.4858786756487	24.3227130647614	24.9885030944847	24.5275249255617	24.3208591149224	24.229846389892
ENSG00000226479.4	NA	NA	NA	NA	NA	NA	NA	16.5512412470271	16.8492905452486	NA	NA	NA	NA	NA	NA	NA	NA	NA
